time(ms),ecg
0.0,0.0
0.1,0.03139525976465669
0.2,0.06266661678215213
0.30000000000000004,0.0936906572928623
0.4,0.1243449435824274
0.5,0.1545084971874737
0.6000000000000001,0.18406227634233896
0.7000000000000001,0.21288964578253633
0.8,0.24087683705085766
0.9,0.26791339748949833
1.0,0.29389262614623657
1.1,0.3187119948743448
1.2000000000000002,0.3422735529643443
1.3,0.3644843137107058
1.4000000000000001,0.3852566213878946
1.5,0.40450849718747367
1.6,0.42216396275100754
1.7000000000000002,0.43815334002193185
1.8,0.4524135262330098
1.9000000000000001,0.4648882429441257
2.0,0.47552825814757677
2.1,0.48429158056431554
2.2,0.4911436253643443
2.3000000000000003,0.4960573506572389
2.4000000000000004,0.4990133642141358
2.5,0.5
2.6,0.4990133642141358
2.7,0.49605735065723894
2.8000000000000003,0.49114362536434436
2.9000000000000004,0.48429158056431554
3.0,0.4755282581475768
3.1,0.46488824294412573
3.2,0.45241352623300973
3.3000000000000003,0.43815334002193174
3.4000000000000004,0.4221639627510075
3.5,0.4045084971874737
3.6,0.3852566213878946
3.7,0.3644843137107057
3.8000000000000003,0.3422735529643444
3.9000000000000004,0.31871199487434493
4.0,0.2938926261462366
4.1000000000000005,0.2679133974894985
4.2,0.2408768370508576
4.3,0.21288964578253644
4.4,0.18406227634233907
4.5,0.15450849718747375
4.6000000000000005,0.12434494358242762
4.7,0.09369065729286229
4.800000000000001,0.06266661678215227
4.9,0.03139525976465679
5.0,6.123233995736766e-17
5.1000000000000005,-0.03139525976465667
5.2,-0.06266661678215214
5.300000000000001,-0.09369065729286238
5.4,-0.12434494358242729
5.5,-0.15450849718747364
5.6000000000000005,-0.18406227634233896
5.7,-0.21288964578253614
5.800000000000001,-0.2408768370508577
5.9,-0.2679133974894982
6.0,-0.29389262614623635
6.1000000000000005,-0.3187119948743448
6.2,-0.3422735529643442
6.300000000000001,-0.3644843137107058
6.4,-0.3852566213878947
6.5,-0.40450849718747367
6.6000000000000005,-0.42216396275100765
6.7,-0.4381533400219318
6.800000000000001,-0.4524135262330099
6.9,-0.46488824294412573
7.0,-0.47552825814757677
7.1000000000000005,-0.4842915805643156
7.2,-0.49114362536434436
7.300000000000001,-0.4960573506572389
7.4,-0.4990133642141358
7.5,-0.5
7.6000000000000005,-0.4990133642141358
7.7,-0.49605735065723894
7.800000000000001,-0.49114362536434436
7.9,-0.48429158056431554
8.0,-0.4755282581475768
8.1,-0.4648882429441258
8.200000000000001,-0.45241352623300995
8.3,-0.4381533400219317
8.4,-0.4221639627510075
8.5,-0.4045084971874738
8.6,-0.3852566213878948
8.700000000000001,-0.36448431371070605
8.8,-0.3422735529643445
8.9,-0.3187119948743448
9.0,-0.2938926261462367
9.1,-0.26791339748949855
9.200000000000001,-0.24087683705085805
9.3,-0.2128896457825365
9.4,-0.18406227634233893
9.5,-0.1545084971874738
9.600000000000001,-0.12434494358242767
9.700000000000001,-0.09369065729286234
9.8,-0.06266661678215232
9.9,-0.03139525976465663
10.0,-1.2246467991473532e-16
10.100000000000001,0.03139525976465639
10.200000000000001,0.06266661678215209
10.3,0.0936906572928621
10.4,0.12434494358242744
10.5,0.1545084971874736
10.600000000000001,0.1840622763423391
10.700000000000001,0.21288964578253627
10.8,0.24087683705085744
10.9,0.267913397489498
11.0,0.29389262614623646
11.100000000000001,0.31871199487434493
11.200000000000001,0.3422735529643443
11.3,0.3644843137107056
11.4,0.38525662138789435
11.5,0.4045084971874739
11.600000000000001,0.4221639627510076
11.700000000000001,0.4381533400219318
11.8,0.4524135262330097
11.9,0.46488824294412556
12.0,0.4755282581475766
12.100000000000001,0.4842915805643156
12.200000000000001,0.4911436253643443
12.3,0.4960573506572389
12.4,0.4990133642141358
12.5,0.5
12.600000000000001,0.4990133642141358
12.700000000000001,0.49605735065723894
12.8,0.4911436253643443
12.9,0.48429158056431554
13.0,0.4755282581475768
13.100000000000001,0.46488824294412584
13.200000000000001,0.4524135262330096
13.3,0.4381533400219317
13.4,0.42216396275100754
13.5,0.40450849718747384
13.600000000000001,0.3852566213878943
13.700000000000001,0.3644843137107055
13.8,0.3422735529643442
13.9,0.3187119948743449
14.0,0.2938926261462367
14.100000000000001,0.2679133974894986
14.200000000000001,0.24087683705085733
14.3,0.21288964578253616
14.4,0.184062276342339
14.5,0.1545084971874739
14.600000000000001,0.12434494358242774
14.700000000000001,0.09369065729286197
14.8,0.06266661678215195
14.9,0.031395259764656694
15.0,1.8369701987210297e-16
15.100000000000001,-0.031395259764656326
15.200000000000001,-0.06266661678215159
15.3,-0.09369065729286248
15.4,-0.12434494358242738
15.5,-0.15450849718747353
15.600000000000001,-0.18406227634233863
15.700000000000001,-0.21288964578253583
15.8,-0.24087683705085777
15.9,-0.2679133974894983
16.0,-0.2938926261462364
16.1,-0.31871199487434454
16.2,-0.3422735529643439
16.3,-0.3644843137107053
16.400000000000002,-0.385256621387894
16.5,-0.40450849718747306
16.6,-0.4221639627510078
16.7,-0.43815334002193196
16.8,-0.45241352623300984
16.900000000000002,-0.4648882429441257
17.0,-0.4755282581475767
17.1,-0.4842915805643155
17.2,-0.49114362536434425
17.3,-0.4960573506572388
17.400000000000002,-0.4990133642141357
17.5,-0.5
17.6,-0.4990133642141358
17.7,-0.4960573506572389
17.8,-0.4911436253643443
17.900000000000002,-0.4842915805643156
18.0,-0.4755282581475769
18.1,-0.46488824294412584
18.2,-0.45241352623301
18.3,-0.4381533400219322
18.400000000000002,-0.42216396275100804
18.5,-0.40450849718747384
18.6,-0.38525662138789485
18.7,-0.36448431371070555
18.8,-0.34227355296434425
18.900000000000002,-0.3187119948743449
19.0,-0.29389262614623674
19.1,-0.26791339748949866
19.200000000000003,-0.24087683705085816
19.3,-0.21288964578253702
19.400000000000002,-0.18406227634233904
19.5,-0.15450849718747395
19.6,-0.1243449435824278
19.700000000000003,-0.0936906572928629
19.8,-0.062666616782152
19.900000000000002,-0.031395259764656756
20.0,-2.4492935982947064e-16
20.1,0.031395259764656264
20.200000000000003,0.06266661678215152
20.3,0.09369065729286243
20.400000000000002,0.12434494358242733
20.5,0.15450849718747348
20.6,0.18406227634233857
20.700000000000003,0.21288964578253577
20.8,0.24087683705085772
20.900000000000002,0.2679133974894982
21.0,0.29389262614623635
21.1,0.31871199487434454
21.200000000000003,0.34227355296434453
21.3,0.36448431371070583
21.400000000000002,0.38525662138789457
21.5,0.40450849718747356
21.6,0.4221639627510073
21.700000000000003,0.4381533400219315
21.8,0.4524135262330094
21.900000000000002,0.4648882429441257
22.0,0.4755282581475767
22.1,0.48429158056431565
22.200000000000003,0.4911436253643444
22.3,0.49605735065723894
22.400000000000002,0.4990133642141358
22.5,0.5
22.6,0.49901336421413583
22.700000000000003,0.496057350657239
22.8,0.49114362536434447
22.900000000000002,0.4842915805643158
23.0,0.4755282581475766
23.1,0.46488824294412556
23.200000000000003,0.4524135262330097
23.3,0.43815334002193174
23.400000000000002,0.4221639627510076
23.5,0.4045084971874739
23.6,0.3852566213878949
23.700000000000003,0.3644843137107062
23.8,0.3422735529643449
23.900000000000002,0.31871199487434565
24.0,0.2938926261462375
24.1,0.26791339748949794
24.200000000000003,0.24087683705085744
24.3,0.21288964578253627
24.400000000000002,0.1840622763423391
24.5,0.154508497187474
24.6,0.12434494358242786
24.700000000000003,0.09369065729286297
24.8,0.06266661678215295
24.900000000000002,0.0313952597646577
25.0,1.1943401194869635e-15
25.1,-0.03139525976465709
25.200000000000003,-0.06266661678215235
25.3,-0.09369065729286236
25.400000000000002,-0.12434494358242726
25.5,-0.15450849718747425
25.6,-0.18406227634233935
25.700000000000003,-0.21288964578253652
25.8,-0.24087683705085766
25.900000000000002,-0.2679133974894982
26.0,-0.2938926261462363
26.1,-0.3187119948743445
26.200000000000003,-0.34227355296434386
26.3,-0.3644843137107064
26.400000000000002,-0.38525662138789507
26.5,-0.40450849718747406
26.6,-0.42216396275100776
26.700000000000003,-0.4381533400219319
26.8,-0.4524135262330098
26.900000000000002,-0.4648882429441257
27.0,-0.4755282581475767
27.1,-0.4842915805643154
27.200000000000003,-0.4911436253643445
27.3,-0.49605735065723905
27.400000000000002,-0.49901336421413583
27.5,-0.5
27.6,-0.4990133642141358
27.700000000000003,-0.4960573506572389
27.8,-0.49114362536434436
27.900000000000002,-0.4842915805643156
28.0,-0.4755282581475769
28.1,-0.4648882429441259
28.200000000000003,-0.45241352623301007
28.3,-0.43815334002193135
28.400000000000002,-0.42216396275100715
28.5,-0.4045084971874734
28.6,-0.3852566213878944
28.700000000000003,-0.36448431371070567
28.8,-0.3422735529643443
28.900000000000002,-0.318711994874345
29.0,-0.29389262614623685
29.1,-0.2679133974894988
29.200000000000003,-0.24087683705085827
29.3,-0.21288964578253713
29.400000000000002,-0.18406227634233832
29.5,-0.1545084971874732
29.6,-0.12434494358242705
29.700000000000003,-0.09369065729286215
29.8,-0.06266661678215213
29.900000000000002,-0.031395259764656874
30.0,-3.6739403974420594e-16
30.1,0.031395259764656146
30.200000000000003,0.06266661678215141
30.3,0.09369065729286143
30.400000000000002,0.12434494358242634
30.5,0.1545084971874742
30.6,0.1840622763423393
30.700000000000003,0.21288964578253647
30.8,0.2408768370508576
30.900000000000002,0.26791339748949816
31.0,0.29389262614623624
31.1,0.31871199487434443
31.200000000000003,0.3422735529643438
31.3,0.3644843137107051
31.400000000000002,0.3852566213878939
31.5,0.404508497187474
31.6,0.4221639627510077
31.700000000000003,0.43815334002193185
31.8,0.45241352623300973
31.900000000000002,0.4648882429441256
32.0,0.47552825814757665
32.1,0.4842915805643154
32.2,0.4911436253643442
32.300000000000004,0.49605735065723877
32.4,0.4990133642141357
32.5,0.5
32.6,0.4990133642141359
32.7,0.4960573506572389
32.800000000000004,0.4911436253643447
32.9,0.4842915805643156
33.0,0.4755282581475775
33.1,0.4648882429441259
33.2,0.45241352623300934
33.300000000000004,0.43815334002193224
33.4,0.4221639627510072
33.5,0.4045084971874745
33.6,0.3852566213878944
33.7,0.3644843137107069
33.800000000000004,0.34227355296434436
33.9,0.3187119948743464
34.0,0.2938926261462369
34.1,0.2679133974895003
34.2,0.24087683705085833
34.300000000000004,0.21288964578253558
34.4,0.18406227634234004
34.5,0.15450849718747328
34.6,0.12434494358242884
34.7,0.0936906572928622
34.800000000000004,0.06266661678215396
34.9,0.03139525976465694
35.0,2.2049832191018243e-15
35.1,-0.03139525976465608
35.2,-0.06266661678215134
35.300000000000004,-0.09369065729286137
35.4,-0.12434494358242801
35.5,-0.15450849718747245
35.6,-0.18406227634233924
35.7,-0.2128896457825348
35.800000000000004,-0.24087683705085755
35.9,-0.2679133974894966
36.0,-0.29389262614623624
36.1,-0.3187119948743444
36.2,-0.34227355296434375
36.300000000000004,-0.36448431371070633
36.4,-0.3852566213878939
36.5,-0.40450849718747395
36.6,-0.4221639627510067
36.7,-0.43815334002193185
36.800000000000004,-0.45241352623300896
36.9,-0.4648882429441256
37.0,-0.47552825814757665
37.1,-0.4842915805643154
37.2,-0.4911436253643442
37.300000000000004,-0.49605735065723877
37.4,-0.49901336421413583
37.5,-0.5
37.6,-0.4990133642141358
37.7,-0.4960573506572391
37.800000000000004,-0.49114362536434436
37.9,-0.48429158056431565
38.0,-0.47552825814757693
38.1,-0.46488824294412595
38.2,-0.4524135262330101
38.300000000000004,-0.4381533400219323
38.400000000000006,-0.42216396275100815
38.5,-0.40450849718747345
38.6,-0.38525662138789557
38.7,-0.3644843137107057
38.800000000000004,-0.3422735529643444
38.900000000000006,-0.3187119948743451
39.0,-0.29389262614623696
39.1,-0.2679133974894989
39.2,-0.24087683705085838
39.300000000000004,-0.21288964578253725
39.400000000000006,-0.1840622763423401
39.5,-0.15450849718747503
39.6,-0.12434494358242718
39.7,-0.09369065729286227
39.800000000000004,-0.06266661678215225
39.900000000000006,-0.031395259764657
40.0,-4.898587196589413e-16
40.1,0.03139525976465602
40.2,0.06266661678215128
40.300000000000004,0.0936906572928613
40.400000000000006,0.12434494358242623
40.5,0.1545084971874724
40.6,0.18406227634233918
40.7,0.21288964578253636
40.800000000000004,0.24087683705085752
40.900000000000006,0.26791339748949805
41.0,0.2938926261462362
41.1,0.3187119948743443
41.2,0.3422735529643437
41.300000000000004,0.36448431371070505
41.400000000000006,0.38525662138789385
41.5,0.40450849718747395
41.6,0.42216396275100765
41.7,0.4381533400219318
41.800000000000004,0.4524135262330097
41.900000000000006,0.46488824294412556
42.0,0.47552825814757665
42.1,0.48429158056431537
42.2,0.4911436253643442
42.300000000000004,0.49605735065723877
42.400000000000006,0.49901336421413583
42.5,0.5
42.6,0.4990133642141358
42.7,0.49605735065723894
42.800000000000004,0.49114362536434436
42.900000000000006,0.48429158056431565
43.0,0.47552825814757693
43.1,0.46488824294412595
43.2,0.4524135262330101
43.300000000000004,0.43815334002193146
43.400000000000006,0.4221639627510082
43.5,0.4045084971874735
43.6,0.3852566213878956
43.7,0.3644843137107058
43.800000000000004,0.3422735529643445
43.900000000000006,0.31871199487434515
44.0,0.293892626146237
44.1,0.26791339748949894
44.2,0.24087683705085686
44.300000000000004,0.2128896457825373
44.400000000000006,0.1840622763423385
44.5,0.15450849718747509
44.6,0.12434494358242723
44.7,0.09369065729286408
44.800000000000004,0.06266661678215231
44.900000000000006,0.03139525976465706
45.0,5.51091059616309e-16
45.1,-0.031395259764657735
45.2,-0.06266661678215123
45.300000000000004,-0.093690657292863
45.400000000000006,-0.12434494358242616
45.5,-0.15450849718747403
45.6,-0.18406227634233746
45.7,-0.2128896457825363
45.800000000000004,-0.2408768370508559
45.900000000000006,-0.267913397489498
46.0,-0.29389262614623757
46.1,-0.31871199487434426
46.2,-0.342273552964345
46.300000000000004,-0.364484313710705
46.400000000000006,-0.38525662138789496
46.5,-0.40450849718747284
46.6,-0.4221639627510076
46.7,-0.4381533400219309
46.800000000000004,-0.4524135262330097
46.900000000000006,-0.4648882429441249
47.0,-0.4755282581475766
47.1,-0.4842915805643158
47.2,-0.49114362536434414
47.300000000000004,-0.496057350657239
47.400000000000006,-0.4990133642141357
47.5,-0.5
47.6,-0.4990133642141359
47.7,-0.49605735065723894
47.800000000000004,-0.4911436253643447
47.900000000000006,-0.48429158056431565
48.0,-0.47552825814757754
48.1,-0.464888242944126
48.2,-0.4524135262330094
48.300000000000004,-0.43815334002193235
48.400000000000006,-0.42216396275100726
48.5,-0.40450849718747456
48.6,-0.3852566213878945
48.7,-0.364484313710707
48.800000000000004,-0.34227355296434453
48.900000000000006,-0.31871199487434654
49.0,-0.29389262614623707
49.1,-0.26791339748949744
49.2,-0.24087683705085847
49.300000000000004,-0.21288964578253575
49.400000000000006,-0.1840622763423402
49.5,-0.15450849718747345
49.6,-0.12434494358242902
49.7,-0.09369065729286238
49.800000000000004,-0.06266661678215414
