time(ms),ecg
49.900000000000006,-0.031395259764657124
50.0,-2.388680238973927e-15
50.1,0.031395259764655896
50.2,0.06266661678215292
50.300000000000004,0.09369065729286119
50.400000000000006,0.12434494358242783
50.5,0.15450849718747228
50.6,0.18406227634233907
50.7,0.21288964578253464
50.800000000000004,0.2408768370508574
50.900000000000006,0.26791339748949644
51.0,0.2938926261462375
51.1,0.31871199487434426
51.2,0.3422735529643449
51.300000000000004,0.36448431371070494
51.400000000000006,0.3852566213878949
51.5,0.40450849718747284
51.6,0.4221639627510076
51.7,0.4381533400219326
51.800000000000004,0.4524135262330096
51.900000000000006,0.4648882429441262
52.0,0.4755282581475766
52.1,0.4842915805643158
52.2,0.49114362536434414
52.300000000000004,0.496057350657239
52.400000000000006,0.49901336421413567
52.5,0.5
52.6,0.49901336421413567
52.7,0.49605735065723894
52.800000000000004,0.4911436253643441
52.900000000000006,0.48429158056431565
53.0,0.47552825814757643
53.1,0.464888242944126
53.2,0.45241352623300946
53.300000000000004,0.43815334002193235
53.400000000000006,0.4221639627510073
53.5,0.4045084971874725
53.6,0.38525662138789457
53.7,0.3644843137107046
53.800000000000004,0.3422735529643446
53.900000000000006,0.3187119948743439
54.0,0.2938926261462371
54.1,0.2679133974894975
54.2,0.24087683705085852
54.300000000000004,0.2128896457825358
54.400000000000006,0.18406227634233696
54.5,0.1545084971874735
54.6,0.12434494358242563
54.7,0.09369065729286245
54.800000000000004,0.06266661678215067
54.900000000000006,0.03139525976465718
55.0,-1.1028010998692062e-15
55.1,-0.03139525976465584
55.2,-0.06266661678215286
55.300000000000004,-0.09369065729286112
55.400000000000006,-0.12434494358242777
55.5,-0.1545084971874756
55.6,-0.18406227634233902
55.7,-0.2128896457825378
55.800000000000004,-0.24087683705085736
55.900000000000006,-0.2679133974894994
56.0,-0.293892626146236
56.1,-0.31871199487434554
56.2,-0.3422735529643436
56.300000000000004,-0.36448431371070616
56.400000000000006,-0.38525662138789374
56.5,-0.40450849718747384
56.6,-0.4221639627510085
56.7,-0.43815334002193174
56.800000000000004,-0.4524135262330104
56.900000000000006,-0.4648882429441255
57.0,-0.4755282581475771
57.1,-0.4842915805643153
57.2,-0.49114362536434447
57.300000000000004,-0.49605735065723877
57.400000000000006,-0.4990133642141358
57.5,-0.5
57.6,-0.4990133642141358
57.7,-0.4960573506572387
57.800000000000004,-0.4911436253643444
57.900000000000006,-0.48429158056431526
58.0,-0.475528258147577
58.1,-0.4648882429441254
58.2,-0.45241352623301023
58.300000000000004,-0.4381533400219315
58.400000000000006,-0.4221639627510083
58.5,-0.4045084971874736
58.6,-0.38525662138789574
58.7,-0.3644843137107059
58.800000000000004,-0.3422735529643433
58.900000000000006,-0.31871199487434526
59.0,-0.29389262614623574
59.1,-0.26791339748949905
59.2,-0.24087683705085702
59.300000000000004,-0.21288964578253747
59.400000000000006,-0.18406227634233865
59.5,-0.15450849718747525
59.6,-0.12434494358242741
59.7,-0.09369065729286426
59.800000000000004,-0.06266661678215249
59.900000000000006,-0.03139525976465547
60.0,-7.347880794884119e-16
60.1,0.03139525976465755
60.2,0.06266661678215103
60.300000000000004,0.09369065729286281
60.400000000000006,0.124344943582426
60.5,0.15450849718747386
60.6,0.1840622763423373
60.7,0.21288964578253614
60.800000000000004,0.24087683705085575
60.900000000000006,0.26791339748949783
61.0,0.2938926261462374
61.1,0.31871199487434415
61.2,0.3422735529643448
61.300000000000004,0.3644843137107049
61.400000000000006,0.3852566213878948
61.5,0.4045084971874727
61.6,0.42216396275100754
61.7,0.43815334002193085
61.800000000000004,0.45241352623300957
61.900000000000006,0.4648882429441261
62.0,0.47552825814757654
62.1,0.48429158056431576
62.2,0.49114362536434414
62.300000000000004,0.496057350657239
62.400000000000006,0.49901336421413567
62.5,0.5
62.6,0.4990133642141359
62.7,0.49605735065723894
62.800000000000004,0.49114362536434475
62.900000000000006,0.4842915805643157
63.0,0.4755282581475765
63.1,0.46488824294412606
63.2,0.4524135262330095
63.300000000000004,0.4381533400219324
63.400000000000006,0.42216396275100737
63.5,0.40450849718747467
63.6,0.3852566213878947
63.7,0.36448431371070716
63.800000000000004,0.34227355296434464
63.900000000000006,0.3187119948743467
64.0,0.2938926261462372
64.10000000000001,0.2679133974894976
64.2,0.24087683705085863
64.3,0.2128896457825359
64.4,0.18406227634234038
64.5,0.15450849718747361
64.60000000000001,0.12434494358242919
64.7,0.09369065729286256
64.8,0.06266661678215432
64.9,0.031395259764657305
65.0,2.57237725884603e-15
65.10000000000001,-0.031395259764655715
65.2,-0.06266661678214921
65.3,-0.0936906572928645
65.4,-0.12434494358242765
65.5,-0.15450849718747212
65.60000000000001,-0.1840622763423356
65.7,-0.2128896457825377
65.8,-0.24087683705085725
65.9,-0.2679133974894963
66.0,-0.293892626146233
66.10000000000001,-0.3187119948743455
66.2,-0.3422735529643435
66.3,-0.3644843137107036
66.4,-0.3852566213878959
66.5,-0.4045084971874738
66.60000000000001,-0.42216396275100654
66.7,-0.43815334002192996
66.8,-0.45241352623301034
66.9,-0.46488824294412545
67.0,-0.475528258147576
67.10000000000001,-0.48429158056431443
67.2,-0.49114362536434447
67.3,-0.49605735065723877
67.4,-0.49901336421413556
67.5,-0.5
67.60000000000001,-0.4990133642141358
67.7,-0.49605735065723916
67.8,-0.4911436253643451
67.9,-0.48429158056431526
68.0,-0.47552825814757704
68.10000000000001,-0.46488824294412673
68.2,-0.4524135262330118
68.3,-0.43815334002193157
68.4,-0.42216396275100837
68.5,-0.4045084971874758
68.60000000000001,-0.38525662138789357
68.7,-0.364484313710706
68.8,-0.342273552964346
68.9,-0.3187119948743481
69.0,-0.2938926261462358
69.10000000000001,-0.26791339748949916
69.2,-0.24087683705086024
69.3,-0.21288964578253758
69.4,-0.18406227634233877
69.5,-0.15450849718747536
69.60000000000001,-0.12434494358243098
69.7,-0.09369065729286088
69.8,-0.06266661678215261
69.9,-0.031395259764659136
70.0,-4.4099664382036485e-15
70.10000000000001,0.03139525976465743
70.2,0.06266661678215092
70.3,0.0936906572928592
70.4,0.12434494358242587
70.5,0.15450849718747373
70.60000000000001,0.18406227634233718
70.7,0.2128896457825328
70.8,0.24087683705085874
70.9,0.2679133974894977
71.0,0.2938926261462344
71.10000000000001,0.31871199487434404
71.2,0.34227355296434475
71.3,0.3644843137107048
71.4,0.38525662138789246
71.5,0.4045084971874748
71.60000000000001,0.4221639627510074
71.7,0.4381533400219308
71.8,0.452413526233008
71.9,0.4648882429441261
72.0,0.4755282581475765
72.10000000000001,0.48429158056431487
72.2,0.4911436253643441
72.3,0.49605735065723894
72.4,0.49901336421413567
72.5,0.5
72.60000000000001,0.49901336421413567
72.7,0.49605735065723894
72.8,0.49114362536434475
72.9,0.48429158056431576
73.0,0.4755282581475765
73.10000000000001,0.4648882429441261
73.2,0.45241352623301107
73.3,0.43815334002193246
73.4,0.4221639627510074
73.5,0.4045084971874748
73.60000000000001,0.385256621387897
73.7,0.3644843137107048
73.8,0.34227355296434475
73.9,0.31871199487434676
74.0,0.2938926261462373
74.10000000000001,0.2679133974894977
74.2,0.24087683705085874
74.3,0.21288964578253924
74.4,0.1840622763423405
74.5,0.15450849718747373
74.60000000000001,0.12434494358242931
74.7,0.09369065729286269
74.8,0.06266661678215092
74.9,0.03139525976465743
75.0,2.6948419387607653e-15
75.10000000000001,-0.03139525976465559
75.2,-0.06266661678215261
75.3,-0.09369065729286088
75.4,-0.1243449435824241
75.5,-0.15450849718747198
75.60000000000001,-0.1840622763423388
75.7,-0.21288964578253436
75.8,-0.24087683705085713
75.9,-0.26791339748949916
76.0,-0.2938926261462358
76.10000000000001,-0.31871199487434265
76.2,-0.3422735529643434
76.3,-0.364484313710706
76.4,-0.38525662138789357
76.5,-0.40450849718747367
76.60000000000001,-0.4221639627510065
76.7,-0.4381533400219316
76.80000000000001,-0.45241352623300873
76.9,-0.4648882429441254
77.0,-0.47552825814757704
77.10000000000001,-0.48429158056431526
77.2,-0.49114362536434375
77.30000000000001,-0.4960573506572387
77.4,-0.4990133642141358
77.5,-0.5
77.60000000000001,-0.4990133642141358
77.7,-0.4960573506572392
77.80000000000001,-0.49114362536434447
77.9,-0.4842915805643162
78.0,-0.4755282581475771
78.10000000000001,-0.46488824294412545
78.2,-0.45241352623301034
78.30000000000001,-0.4381533400219317
78.4,-0.4221639627510084
78.5,-0.4045084971874738
78.60000000000001,-0.3852566213878959
78.7,-0.36448431371070605
78.80000000000001,-0.3422735529643461
78.9,-0.3187119948743455
79.0,-0.2938926261462388
79.10000000000001,-0.26791339748949927
79.2,-0.24087683705085725
79.30000000000001,-0.2128896457825377
79.4,-0.1840622763423389
79.5,-0.15450849718747547
79.60000000000001,-0.12434494358242765
79.7,-0.0936906572928645
79.80000000000001,-0.06266661678215274
79.9,-0.03139525976465926
80.0,-9.797174393178826e-16
80.10000000000001,0.031395259764657305
80.2,0.0626666167821508
80.30000000000001,0.09369065729286256
80.4,0.12434494358242575
80.5,0.15450849718747361
80.60000000000001,0.18406227634233707
80.7,0.2128896457825359
80.80000000000001,0.24087683705085552
80.9,0.2679133974894976
81.0,0.29389262614623435
81.10000000000001,0.31871199487434393
81.2,0.34227355296434464
81.30000000000001,0.3644843137107047
81.4,0.3852566213878947
81.5,0.4045084971874726
81.60000000000001,0.42216396275100737
81.7,0.43815334002193074
81.80000000000001,0.4524135262330095
81.9,0.46488824294412606
82.0,0.4755282581475765
82.10000000000001,0.4842915805643148
82.2,0.4911436253643441
82.30000000000001,0.49605735065723894
82.4,0.49901336421413567
82.5,0.5
82.60000000000001,0.4990133642141359
82.7,0.496057350657239
82.80000000000001,0.4911436253643448
82.9,0.48429158056431576
83.0,0.47552825814757654
83.10000000000001,0.4648882429441261
83.2,0.45241352623300957
83.30000000000001,0.43815334002193257
83.4,0.42216396275100754
83.5,0.40450849718747484
83.60000000000001,0.3852566213878948
83.7,0.3644843137107049
83.80000000000001,0.3422735529643448
83.9,0.31871199487434687
84.0,0.2938926261462374
84.10000000000001,0.26791339748949783
84.2,0.24087683705085886
84.30000000000001,0.21288964578253614
84.4,0.1840622763423406
84.5,0.15450849718747386
84.60000000000001,0.12434494358242942
84.7,0.09369065729286281
84.80000000000001,0.06266661678215103
84.9,0.03139525976465755
85.0,2.8173066186755008e-15
85.10000000000001,-0.03139525976465547
85.2,-0.0626666167821525
85.30000000000001,-0.09369065729286076
85.4,-0.12434494358242741
85.5,-0.15450849718747525
85.60000000000001,-0.18406227634233865
85.7,-0.21288964578253425
85.80000000000001,-0.24087683705085702
85.9,-0.26791339748949905
86.0,-0.29389262614623574
86.10000000000001,-0.31871199487434254
86.2,-0.3422735529643433
86.30000000000001,-0.3644843137107059
86.4,-0.38525662138789346
86.5,-0.4045084971874736
86.60000000000001,-0.4221639627510083
86.7,-0.4381533400219315
86.80000000000001,-0.45241352623300873
86.9,-0.4648882429441254
87.0,-0.475528258147577
87.10000000000001,-0.48429158056431526
87.2,-0.49114362536434375
87.30000000000001,-0.49605735065723916
87.4,-0.4990133642141358
87.5,-0.5
87.60000000000001,-0.4990133642141358
87.7,-0.49605735065723877
87.80000000000001,-0.49114362536434447
87.9,-0.4842915805643162
88.0,-0.4755282581475771
88.10000000000001,-0.4648882429441255
88.2,-0.4524135262330104
88.30000000000001,-0.4381533400219334
88.4,-0.4221639627510066
88.5,-0.40450849718747384
88.60000000000001,-0.38525662138789596
88.7,-0.36448431371070616
88.80000000000001,-0.3422735529643436
88.9,-0.31871199487434554
89.0,-0.2938926261462389
89.10000000000001,-0.2679133974894964
89.2,-0.24087683705085736
89.30000000000001,-0.2128896457825378
89.4,-0.18406227634234232
89.5,-0.15450849718747223
89.60000000000001,-0.12434494358242777
89.7,-0.09369065729286462
89.80000000000001,-0.06266661678215286
89.9,-0.03139525976465583
90.0,-1.102182119232618e-15
90.10000000000001,0.031395259764653634
90.2,0.0626666167821542
90.30000000000001,0.09369065729286245
90.4,0.12434494358242563
90.5,0.15450849718747012
90.60000000000001,0.18406227634234026
90.7,0.2128896457825358
90.80000000000001,0.2408768370508554
90.9,0.2679133974895005
91.0,0.2938926261462371
91.10000000000001,0.3187119948743439
91.2,0.342273552964342
91.30000000000001,0.36448431371070705
91.4,0.38525662138789457
91.5,0.4045084971874725
91.60000000000001,0.42216396275100543
91.7,0.43815334002193235
91.80000000000001,0.45241352623300946
91.9,0.4648882429441247
92.0,0.47552825814757754
92.10000000000001,0.4842915805643157
92.2,0.4911436253643441
92.30000000000001,0.4960573506572385
92.4,0.4990133642141359
92.5,0.5
92.60000000000001,0.49901336421413595
92.7,0.49605735065723944
92.80000000000001,0.49114362536434414
92.9,0.4842915805643158
93.0,0.4755282581475777
93.10000000000001,0.4648882429441249
93.2,0.4524135262330096
93.30000000000001,0.4381533400219326
93.4,0.4221639627510095
93.5,0.40450849718747284
93.60000000000001,0.3852566213878949
93.7,0.3644843137107074
93.80000000000001,0.3422735529643475
93.9,0.31871199487434426
94.0,0.2938926261462375
94.10000000000001,0.26791339748950094
94.2,0.24087683705085586
94.30000000000001,0.21288964578253625
94.4,0.1840622763423407
94.5,0.15450849718747733
94.60000000000001,0.1243449435824261
94.7,0.09369065729286292
94.80000000000001,0.06266661678215468
94.9,0.03139525976466122
95.0,-6.12942380210265e-16
95.10000000000001,-0.03139525976465535
95.2,-0.06266661678214885
95.30000000000001,-0.09369065729286413
95.4,-0.1243449435824273
95.5,-0.15450849718747175
95.60000000000001,-0.18406227634233524
95.7,-0.21288964578253736
95.80000000000001,-0.2408768370508569
95.9,-0.26791339748949594
96.0,-0.29389262614623274
96.10000000000001,-0.3187119948743452
96.2,-0.3422735529643432
96.30000000000001,-0.3644843137107034
96.4,-0.3852566213878957
96.5,-0.40450849718747356
96.60000000000001,-0.4221639627510063
96.7,-0.4381533400219298
96.80000000000001,-0.4524135262330102
96.9,-0.46488824294412534
97.0,-0.4755282581475759
97.10000000000001,-0.4842915805643161
97.2,-0.49114362536434436
97.30000000000001,-0.4960573506572387
97.4,-0.49901336421413556
97.5,-0.5
97.60000000000001,-0.49901336421413583
97.7,-0.4960573506572392
97.80000000000001,-0.49114362536434514
97.9,-0.48429158056431537
98.0,-0.47552825814757715
98.10000000000001,-0.46488824294412684
98.2,-0.4524135262330089
98.30000000000001,-0.4381533400219318
98.4,-0.4221639627510086
98.5,-0.404508497187476
98.60000000000001,-0.3852566213878938
98.7,-0.3644843137107062
98.80000000000001,-0.34227355296434625
98.9,-0.31871199487434837
99.0,-0.2938926261462361
99.10000000000001,-0.2679133974894995
99.2,-0.24087683705086058
99.30000000000001,-0.2128896457825347
99.4,-0.18406227634233913
99.5,-0.15450849718747572
99.60000000000001,-0.12434494358243132
99.7,-0.09369065729286125
99.80000000000001,-0.06266661678215299
99.9,-0.031395259764659504